commodity_name,date,min_price,max_price,modal_price
Mango,3/12/2021,88.33333333,121.6666667,104.1666667
Mango,3/13/2021,57.525,76.5,66.635
Mango,3/14/2021,15,55.5,35.25
Mango,3/15/2021,70.11111111,85.07333333,76.38888889
Mango,3/16/2021,53.59166667,68.58333333,61.795
Mango,3/17/2021,67.425,77.675,72.3
Mango,3/18/2021,72.45454545,89.81818182,81.04545455
Mango,3/19/2021,71.10714286,86.07142857,78.35714286
Mango,3/21/2021,60,72,66
Mango,3/22/2021,65.87277778,92.28888889,77.95555556
Mango,3/23/2021,74.38461538,121.8869231,98.80769231
Mango,3/24/2021,65.82272727,84.05,74.60818182
Mango,3/25/2021,60.932,78.09,67.44333333
Mango,3/26/2021,66,126.5,96.5
Mango,3/27/2021,61.44444444,85.44444444,72.27777778
Mango,3/29/2021,60,75.5,68
Mango,3/30/2021,55.92307692,74.23076923,65.53846154
Mango,3/31/2021,59.07,79.943,70.197
Mango,4/1/2021,56.25,141.25,100.625
Mango,4/2/2021,60,80,70
Mango,4/3/2021,43.4,58,51.8
Mango,4/5/2021,50.26666667,79.53333333,64.7
Mango,4/6/2021,57.6875,88.75,74.03125
Mango,4/7/2021,52.38636364,73.03636364,62.95454545
Mango,4/8/2021,53.33333333,68.33333333,60.41666667
Mango,4/10/2021,60.33333333,65.66666667,62.66666667
Mango,4/11/2021,60,70,65
Mango,4/12/2021,62.82352941,84.35294118,73.55882353
Mango,4/13/2021,51.21862069,65.59482759,58.29655172
Mango,4/15/2021,56.05555556,70.45444444,63.08722222
Mango,4/16/2021,46.18,60.6864,54.6364
Mango,4/17/2021,45.49473684,57.25789474,50.78210526
Mango,4/18/2021,25,40,35
Mango,4/19/2021,46.0347619,60.37142857,53.62714286
Mango,4/20/2021,49.26206897,62.87655172,56.33448276
Mango,4/21/2021,36,48.32454545,42.73363636
Mango,4/22/2021,48.60416667,63.01625,55.66208333
Mango,4/23/2021,50.70454545,62.94045455,57.01
Mango,4/24/2021,39.6,55.5,46.7775
Mango,4/26/2021,43.27083333,55.77083333,49.57333333
Mango,4/27/2021,43.564,59.1372,51.0432
Mango,4/28/2021,45.40130435,57.76956522,51.26521739
Mango,4/29/2021,38.94793103,48.03793103,43.58034483
Mango,4/30/2021,45.25576923,60.19230769,53.57423077
Mango,5/3/2021,38.95909091,63.99454545,49.73727273
Mango,5/4/2021,36.55961538,46.68,41.40923077
Mango,5/5/2021,43.07516129,56.84677419,49.51612903
Mango,5/6/2021,41.68290323,55.97870968,48.0283871
Mango,5/7/2021,43.66071429,54.85107143,49.695
Mango,5/8/2021,34.71875,45.7375,40.613125
Mango,5/9/2021,36,45.33333333,41
Mango,5/10/2021,40.16527778,56.89333333,48.585
Mango,5/11/2021,41.37741935,56.31,48.97
Mango,5/12/2021,37.68269231,51.04961538,44.20423077
Mango,5/13/2021,35.59516129,42.74903226,39.14290323
Mango,5/14/2021,40.89642857,58.03928571,50.03928571
Mango,5/15/2021,32.10588235,42.52058824,37.34294118
Mango,5/16/2021,46,57.66666667,52
Mango,5/17/2021,31.705,44.95733333,38.35733333
Mango,5/18/2021,31.03857143,42.71238095,36.44095238
Mango,5/19/2021,30.7535,44.32275,37.80975
Mango,5/20/2021,32.75606061,46.80909091,38.94515152
Mango,5/21/2021,28.99275862,38.38068966,33.6637931
Mango,5/22/2021,28.62962963,35.77222222,32.43222222
Mango,5/23/2021,18.73333333,25.08333333,22.4
Mango,5/24/2021,32.06829268,41.66268293,36.3895122
Mango,5/25/2021,34.68830189,45.00943396,39.82150943
Mango,5/26/2021,32.8404,43.8208,38.384
Mango,5/27/2021,30.85,42.22648148,36.7112963
Mango,5/28/2021,28.22,39.81104167,33.87645833
Mango,5/29/2021,26.64388889,32.03888889,29.54722222
Mango,5/30/2021,26.5125,34.6375,30.575
Mango,5/31/2021,30.30292683,40.65195122,35.2002439
Mango,6/2/2021,28.22,44.985,36.6
Mango,6/12/2021,26.6,47.8,37.45
Mango,6/14/2021,23,62.33333333,43
Mango,6/15/2021,22.4,51.2,37.05
Mango,6/16/2021,16,41,29.5
Mango,6/17/2021,28,35.66666667,32.66666667
Mango,6/18/2021,7.25,12,9.5
Mango,6/19/2021,15.66666667,50,28.66666667
Mango,6/20/2021,14,16,15
Mango,6/21/2021,28.2,56.2,42.55
Mango,7/3/2021,19.99672131,26.27540984,22.91885246
Mango,7/4/2021,19.33571429,23.32142857,21.21428571
Mango,7/5/2021,20.35352113,29.67253521,24.40422535
Mango,7/6/2021,19.61,27.45933333,23.14013333
Mango,7/7/2021,18.62933333,26.08866667,21.76133333
Mango,7/8/2021,19.9475,26.3765,22.99625
Mango,7/9/2021,20.74125,28.305125,24.18375
Mango,7/10/2021,23.08888889,29.625,25.53111111
Mango,7/11/2021,22.125,24.9,23.8
Mango,7/12/2021,19.75189873,27.25126582,23.63544304
Mango,7/13/2021,20.97647059,27.50147059,23.86617647
Mango,7/14/2021,21.503,28.991,25.032
Mango,7/16/2021,22.43768116,29.75434783,25.83478261
Mango,7/17/2021,21.62033898,27.83305085,24.5220339
Mango,7/18/2021,18.98333333,27.1,23.3
Mango,7/19/2021,22.11102941,28.14558824,24.94279412
Mango,7/20/2021,23.37540984,29.95983607,26.4204918
Mango,7/21/2021,19.42777778,27.075,23.025
Mango,7/22/2021,22.06283784,28.28310811,24.69054054
Mango,7/23/2021,23.05390625,30.84671875,26.55984375
Mango,7/24/2021,26.75384615,30.78846154,28.85673077
Mango,7/28/2021,26.26315789,32.12491228,29.13964912
Mango,7/29/2021,26.59583333,35.74452381,30.90642857
Mango,7/30/2021,28.64636364,34.87727273,31.42218182
Mango,7/31/2021,28.34186047,32.18581395,30.42744186
Mango,8/2/2021,31.71,42.26,37.41
Mango,8/3/2021,29.56923077,34.69666667,32.45948718
Mango,9/28/2021,79,85.33333333,82.33333333
Onion,5/22/2019,9.571561713,11.85581864,10.8129471
Onion,5/23/2019,8.414272727,11.08068182,9.825409091
Onion,5/24/2019,9.165,11.65527344,10.47941406
Onion,5/25/2019,9.02177665,11.6657868,10.48248731
Onion,5/26/2019,8.726851852,11.415,10.23759259
Onion,5/27/2019,9.182697095,12.01041494,10.74045643
Onion,5/28/2019,8.861178862,12.54182927,10.68943089
Onion,5/29/2019,8.926936937,12.06617117,10.64941441
Onion,5/30/2019,10.09234694,12.3577551,11.27571429
Onion,6/10/2019,10.16890845,13.15330986,11.84859155
Onion,6/11/2019,10.3902449,13.91302041,12.32330612
Onion,6/12/2019,10.65615721,13.7141048,12.3979476
Onion,6/13/2019,10.27009009,14.07972973,12.35463964
Onion,6/14/2019,10.20763889,13.64842593,12.11717593
Onion,6/15/2019,10.25880682,13.83863636,12.31636364
Onion,6/16/2019,10.16152174,12.91304348,11.71869565
Onion,6/17/2019,10.52505814,13.80238372,12.41912791
Onion,6/18/2019,10.86202899,14.53550725,12.89309179
Onion,6/19/2019,10.87594203,14.14410628,12.59362319
Onion,6/20/2019,10.70239796,14.25428571,12.73158163
Onion,6/21/2019,10.4492891,14.2428436,12.41170616
Onion,6/22/2019,10.2765625,14.049375,12.43925
Onion,6/23/2019,11.44512195,14.2904878,13.00902439
Onion,6/24/2019,11.54369369,14.72594595,13.34027027
Onion,6/25/2019,10.87835897,14.55882051,12.87266667
Onion,6/26/2019,10.78521053,14.10594737,12.75626316
Onion,6/27/2019,10.5804918,14.33590164,12.68005464
Onion,6/28/2019,10.73220339,14.22745763,12.73514124
Onion,6/29/2019,10.26110429,14.0996319,12.36055215
Onion,6/30/2019,10.9297619,13.78357143,12.40238095
Onion,7/1/2019,11.42205882,14.88888235,13.34558824
Onion,7/2/2019,11.80116667,15.05522222,13.58533333
Onion,7/3/2019,11.75174419,15.61482558,14.00959302
Onion,7/4/2019,11.70010929,15.3273224,13.73644809
Onion,7/5/2019,11.59377551,15.1997449,13.52443878
Onion,7/6/2019,11.24170886,14.63044304,13.18379747
Onion,7/7/2019,10.86942308,13.87711538,12.68096154
Onion,7/8/2019,11.67846847,15.11927928,13.64878378
Onion,7/9/2019,11.82005376,15.3572043,13.85112903
Onion,7/10/2019,11.35620915,15.07137255,13.33052288
Onion,7/18/2019,13.42221374,16.59274809,15.23828244
Onion,7/19/2019,13.00438424,15.98497537,14.74807882
Onion,7/20/2019,13.25988166,16.33035503,14.97751479
Onion,7/21/2019,12.6334,15.0926,14.1552
Onion,7/22/2019,13.08288557,16.61233831,15.09626866
Onion,7/23/2019,12.34385417,15.91166667,14.41619792
Onion,7/24/2019,12.36129534,15.58357513,14.18041451
Onion,7/25/2019,12.86177515,16.50674556,14.98597633
Onion,7/26/2019,12.45160428,15.67935829,14.24748663
Onion,7/27/2019,12.97335484,15.69522581,14.60296774
Onion,7/28/2019,13.65684211,16.58342105,15.35684211
Onion,7/29/2019,13.10514124,16.35451977,14.99073446
Onion,7/30/2019,12.25323699,15.49080925,14.06751445
Onion,7/31/2019,12.37765517,15.87848276,14.45468966
Onion,8/1/2019,12.35239437,16.245,14.75373239
Onion,8/2/2019,12.44496855,16.32251572,14.74899371
Onion,8/3/2019,13.19134615,16.92602564,15.37807692
Onion,8/4/2019,11.68645161,15.3016129,13.76419355
Onion,8/5/2019,13.31582857,16.478,15.15857143
Onion,8/6/2019,12.40582278,16.01411392,14.51626582
Onion,8/7/2019,12.6572,16.24006667,14.79846667
Onion,8/8/2019,12.39322785,15.96481013,14.69892405
Onion,8/9/2019,12.82044304,16.34993671,14.9264557
Onion,8/10/2019,12.13655172,17.18137931,15.13534483
Onion,8/11/2019,13.51,16.23065217,15.1923913
Onion,8/12/2019,13.5176087,17.34391304,15.75413043
Onion,8/13/2019,13.33906593,17.22967033,15.68263736
Onion,8/14/2019,12.81514286,16.85005714,15.21925714
Onion,8/15/2019,21.06818182,24.55,23.01363636
Onion,8/16/2019,13.75861702,18.43382979,16.53446809
Onion,8/17/2019,14.23136986,18.94835616,16.93780822
Onion,8/18/2019,14.5622,18.7922,17.2298
Onion,8/19/2019,15.31021834,19.69340611,18.01790393
Onion,8/20/2019,16.02672727,21.49922727,19.46140909
Onion,8/21/2019,16.12682028,20.74299539,18.88354839
Onion,8/22/2019,17.28072289,22.59566265,20.46184739
Onion,8/23/2019,18.04669903,24.66446602,22.3
Onion,8/24/2019,17.34241176,21.62935294,19.89088235
Onion,8/25/2019,18.54180328,22.00344262,20.75098361
Onion,8/26/2019,19.91765799,24.39297398,22.5405948
Onion,8/27/2019,19.25543651,24.05380952,22.0543254
Onion,8/28/2019,19.63903226,24.54995968,22.4253629
Onion,8/29/2019,20.70161765,26.06948529,23.87834559
Onion,8/30/2019,21.50921162,25.43618257,23.68609959
Onion,8/31/2019,20.01768421,25.44157895,23.16810526
Onion,9/1/2019,18.86538462,22.53876923,20.98323077
Onion,9/2/2019,21.96640625,25.23994792,23.74880208
Onion,9/3/2019,20.39597458,25.11949153,22.91610169
Onion,9/4/2019,21.44862069,26.00038793,24.20090517
Onion,9/5/2019,20.62920168,25.45226891,23.53584034
Onion,9/6/2019,21.07331776,25.93280374,23.91121495
Onion,9/7/2019,22.27359606,27.03270936,25.08743842
Onion,9/8/2019,21.78661017,26.21966102,24.48694915
Onion,9/9/2019,21.23925581,25.99911628,24.0692093
Onion,9/10/2019,21.51278481,27.8143038,25.5743038
Onion,9/11/2019,20.31072464,25.7531401,23.70917874
Onion,9/12/2019,21.60807292,26.3425,24.31588542
Onion,9/13/2019,21.52728972,26.31294393,24.45850467
Onion,9/14/2019,19.49048193,27.91626506,25.5153012
Onion,9/15/2019,24.37222222,28.55746032,26.75492063
Onion,9/16/2019,23.77072289,29.23124498,27.07088353
Onion,9/17/2019,23.96484305,29.98520179,27.54538117
Onion,9/18/2019,25.23966667,30.43225,28.27225
Onion,9/19/2019,26.04462151,32.93545817,30.03262948
Onion,9/20/2019,28.06929368,35.58695167,31.79092937
Onion,9/21/2019,29.36151659,35.75962085,33.13146919
Onion,9/22/2019,30.89351852,34.88314815,33.29537037
Onion,9/23/2019,30.6674502,36.81131474,34.28788845
Onion,9/24/2019,32.13492366,38.82240458,36.14324427
Onion,9/25/2019,33.23436,39.0892,36.36344
Onion,9/26/2019,33.0071875,39.54429688,36.91332031
Onion,9/27/2019,33.3634728,39.82794979,37.25974895
Onion,9/28/2019,33.77081871,39.42982456,37.19959064
Onion,9/29/2019,34.0887931,40.20965517,37.31827586
Onion,9/30/2019,32.50116822,39.32285047,36.62873832
Onion,10/1/2019,31.75280543,39.57728507,36.38633484
Onion,10/2/2019,30.94025974,38.10090909,35.35402597
Onion,10/3/2019,31.06289362,38.33353191,35.04693617
Onion,10/4/2019,30.02322581,37.04798387,33.89423387
Onion,10/5/2019,29.5144898,36.5575,33.86729592
Onion,10/6/2019,32.015,36.894,34.8494
Onion,10/7/2019,28.07619048,36.93785714,33.4847619
Onion,10/8/2019,32.68733333,39.49053333,36.4124
Onion,10/9/2019,30.80626126,37.445,34.66301802
Onion,10/10/2019,29.34055794,36.92948498,33.71060086
Onion,10/11/2019,29.71246512,36.63232558,33.87181395
Onion,10/12/2019,26.28666667,36.89933333,33.08944444
Onion,10/13/2019,29.88267857,35.76410714,33.12428571
Onion,10/14/2019,28.96658654,35.91918269,33.06701923
Onion,10/15/2019,28.56868293,37.44507317,32.90746341
Onion,10/16/2019,28.4227027,35.42788288,32.50405405
Onion,10/17/2019,27.51637615,34.86587156,31.6746789
Onion,10/18/2019,27.45152838,34.53183406,31.35707424
Onion,10/19/2019,27.62601064,34.14680851,31.13297872
Onion,10/20/2019,29.4252,34.8622,32.4982
Onion,10/21/2019,28.72724719,34.20775281,31.46269663
Onion,10/22/2019,27.45447826,34.28665217,31.25243478
Onion,10/23/2019,27.04916667,34.85544118,31.49710784
Onion,10/24/2019,26.91078431,34.37710784,31.0747549
Onion,10/25/2019,28.18222826,34.41271739,31.64956522
Onion,10/26/2019,30.37826087,35.56043478,33.2
Onion,10/27/2019,29.32333333,34.52,31.95333333
Onion,10/28/2019,29.07723404,36.25191489,33.20617021
Onion,10/29/2019,31.50592105,37.91052632,34.88868421
Onion,10/30/2019,28.78126437,36.0445977,32.84643678
Onion,10/31/2019,28.39625767,36.4901227,32.68006135
Onion,11/1/2019,29.8309697,38.10751515,34.50060606
Onion,11/2/2019,30.73718954,38.8727451,35.63300654
Onion,11/3/2019,30.175,39.69891304,35.76152174
Onion,11/4/2019,33.93171429,42.82380952,38.81114286
Onion,11/5/2019,34.93153061,44.59780612,40.26086735
Onion,11/6/2019,36.51789954,44.99981735,41.24648402
Onion,11/7/2019,36.26208696,45.49413043,41.3376087
Onion,11/8/2019,36.33776316,45.075,41.32399123
Onion,11/9/2019,33.38977273,47.46659091,41.76818182
Onion,11/10/2019,37.91904762,51.9952381,45.66190476
Onion,11/11/2019,38.0976,47.6831,43.7231
Onion,11/12/2019,34.55375,49.96075,43.148125
Onion,11/13/2019,37.19876712,46.8947032,42.75004566
Onion,11/14/2019,40.8475,46.041375,43.365
Onion,11/15/2019,37.00255435,46.45576087,42.37478261
Onion,11/17/2019,39.52555556,47.34444444,43.79777778
Onion,11/18/2019,37.41810573,46.7007489,42.59418502
Onion,11/19/2019,37.34561111,48.20622222,43.60288889
Onion,11/20/2019,36.98090426,48.77409574,43.98388298
Onion,11/21/2019,37.95906433,50.69608187,45.55040936
Onion,11/22/2019,38.38559322,53.10497175,47.05225989
Onion,11/23/2019,39.06704545,50.58204545,46.39325758
Onion,11/24/2019,39.9804878,51.48731707,46.61463415
Onion,11/25/2019,43.51732919,57.45795031,51.31018634
Onion,11/26/2019,42.41712121,56.80272727,51.01992424
Onion,11/27/2019,43.59707792,58.18798701,51.64922078
Onion,11/28/2019,42.37883562,56.28273973,50.0940411
Onion,11/29/2019,40.38198582,54.73283688,48.55510638
Onion,11/30/2019,40.92213115,53.31245902,48.14909836
Onion,12/1/2019,36.56875,63.04375,51.99375
Onion,12/2/2019,43.464,74.0596,62.12893333
Onion,12/3/2019,44.89,72.8613253,61.8613253
Onion,12/4/2019,45.20486111,83.95861111,66.96611111
Onion,12/5/2019,43.4628169,85.59985915,68.96577465
Onion,12/6/2019,40.67479452,82.10876712,62.97150685
Onion,12/7/2019,44.14056604,85.47415094,67.03754717
Onion,12/8/2019,30.44117647,76.14176471,52.68823529
Onion,12/9/2019,43.3719697,78.51833333,61.45818182
Onion,12/10/2019,37.93784615,70.12707692,54.67646154
Onion,12/11/2019,63.5,77.375,72.1
Onion,12/13/2019,37.99636364,70.84290909,57.37381818
Onion,12/14/2019,36.85055556,79.61388889,61.94805556
Onion,12/15/2019,37.40625,84.225,60.95625
Onion,12/16/2019,43.38508197,90.21163934,68.93786885
Onion,12/17/2019,41.88827586,86.3137931,65.83689655
Onion,12/18/2019,49.48707692,86.36661538,69.74553846
Onion,12/19/2019,44.08442623,84.46032787,66.70278689
Onion,12/20/2019,46.09310345,78.2787931,64.07431034
Onion,12/21/2019,43.36759259,76.51555556,63.95777778
Onion,12/22/2019,44.28571429,79.07785714,65.96428571
Onion,12/23/2019,45.38868852,75.79967213,63.06114754
Onion,12/24/2019,46.59075472,75.43188679,62.87320755
Onion,12/25/2019,29.7525,74.4695,59.543
Onion,12/26/2019,41.57083333,72.2225,59.945
Onion,12/27/2019,42.78826087,78.84478261,65.21521739
Onion,12/28/2019,44.65930233,73.72976744,62.94790698
Onion,12/29/2019,44.80625,70.450625,58.134375
Onion,12/30/2019,38.63830189,68.06037736,55.98830189
Onion,12/31/2019,32.13650794,59.74396825,48.11111111
Onion,3/1/2021,23.72394366,30.61492958,28.02323944
Onion,3/2/2021,25.4629927,31.01364964,28.65861314
Onion,3/3/2021,25.94640523,31.37738562,29.11522876
Onion,3/4/2021,24.85448718,31.46839744,28.56358974
Onion,3/5/2021,23.10279762,28.94815476,26.53559524
Onion,3/6/2021,23.62682432,28.93074324,26.71222973
Onion,3/7/2021,21.7609375,27.408125,25.1159375
Onion,3/8/2021,20.65597884,25.81412698,23.45460317
Onion,3/9/2021,20.42011628,25.09697674,22.94982558
Onion,3/10/2021,20.31606383,24.81356383,22.87202128
Onion,3/11/2021,18.03578947,23.50789474,21.23421053
Onion,3/12/2021,18.92224138,23.45218391,21.35885057
Onion,3/13/2021,15.06967213,20.87409836,18.29508197
Onion,3/14/2021,19.42,23.431875,21.66666667
Onion,3/15/2021,18.15737374,22.85560606,20.7090404
Onion,3/16/2021,18.54179775,22.01932584,20.43949438
Onion,3/17/2021,17.65664596,21.07037267,19.43975155
Onion,3/18/2021,17.68333333,21.39407407,19.52617284
Onion,3/19/2021,18.39134615,20.88701923,19.74326923
Onion,3/21/2021,16.30454545,19.73030303,18.10606061
Onion,3/22/2021,14.8771831,18.42446009,16.73995305
Onion,3/23/2021,14.61494624,18.07349462,16.46827957
Onion,3/24/2021,14.2052356,17.57455497,15.99759162
Onion,3/25/2021,14.11268421,17.58394737,16.018
Onion,3/26/2021,14.99693252,17.97564417,16.63754601
Onion,3/27/2021,14.39527559,17.34299213,15.91291339
Onion,3/28/2021,12.22058824,17.09352941,14.89764706
Onion,3/29/2021,12.21875,18.000625,15.415
Onion,3/30/2021,12.92704348,16.54982609,14.87452174
Onion,3/31/2021,14.05359712,16.88827338,15.56431655
Onion,4/1/2021,11.99753623,15.17043478,13.83695652
Onion,4/2/2021,11.4625,15.71,13.8945
Onion,4/3/2021,12.89808696,15.67973913,14.29678261
Onion,4/4/2021,12.71153846,15.73358974,14.23846154
Onion,4/5/2021,11.98829114,14.90196203,13.65556962
Onion,4/6/2021,12.16147436,14.73461538,13.75685897
Onion,4/7/2021,11.72773333,14.897,13.4024
Onion,4/8/2021,13.20076923,15.53307692,14.34692308
Onion,4/10/2021,12.667,17.18033333,15.14966667
Onion,4/11/2021,10.55058824,19.17176471,12.32117647
Onion,4/12/2021,12.89471831,15.39950704,14.30711268
Onion,4/13/2021,12.01782895,14.60427632,13.43164474
Onion,4/15/2021,10.71458333,14.22075,12.63483333
Onion,4/16/2021,11.52416667,14.61118056,13.27770833
Onion,4/17/2021,11.8805042,14.42168067,13.30596639
Onion,4/18/2021,10.62857143,14.725,12.56357143
Onion,4/19/2021,11.04732283,14.38976378,12.87574803
Onion,4/20/2021,11.18,14.10634921,12.78103175
Onion,4/21/2021,12.12673469,15.56285714,13.91795918
Onion,4/22/2021,10.775,13.79295455,12.41757576
Onion,4/23/2021,11.33292683,14.14268293,12.81414634
Onion,4/24/2021,10.76538462,13.91538462,12.5925641
Onion,4/25/2021,11.91363636,16.46,15.00454545
Onion,4/26/2021,11.00153846,13.9182906,12.69076923
Onion,4/27/2021,11.29464286,14.57401786,13.04214286
Onion,4/28/2021,11.40312,14.48144,13.05
Onion,4/29/2021,11.40894231,14.79990385,13.22663462
Onion,4/30/2021,11.48,14.61773109,13.23957983
Onion,5/1/2021,11.15263158,13.92105263,12.74210526
Onion,5/2/2021,11.15625,14.5,12.9625
Onion,5/3/2021,11.10186667,15.4204,13.68133333
Onion,5/4/2021,11.59195313,14.9921875,13.52492188
Onion,5/5/2021,11.54052239,15.02940299,13.50880597
Onion,5/6/2021,12.01519481,15.16694805,13.69941558
Onion,5/7/2021,11.75053435,15.1670229,13.60610687
Onion,5/8/2021,11.06538462,15.18634615,13.33480769
Onion,5/9/2021,12.57923077,16.14230769,14.75961538
Onion,5/10/2021,12.61333333,15.88571429,14.33960317
Onion,5/11/2021,12.79567568,15.75405405,14.46126126
Onion,5/12/2021,12.78504,15.84576,14.39096
Onion,5/13/2021,13.09335938,15.50539063,14.44835938
Onion,5/14/2021,13.72611111,16.83907407,15.32574074
Onion,5/15/2021,12.91215686,15.44009804,14.26039216
Onion,5/16/2021,13.89333333,16.25833333,15.04333333
Onion,5/17/2021,13.20699029,15.77038835,14.58203883
Onion,5/18/2021,13.08815789,15.80780702,14.54061404
Onion,5/19/2021,12.86567568,15.78495495,14.53117117
Onion,5/20/2021,12.82242991,16.02598131,14.62766355
Onion,5/21/2021,12.78509259,15.84203704,14.50509259
Onion,5/22/2021,13.55963303,15.66330275,14.6159633
Onion,5/23/2021,14.97352941,17.25058824,16.24705882
Onion,5/24/2021,12.75475806,16.57508065,15.02645161
Onion,5/25/2021,12.40504,16.412,14.73384
Onion,5/26/2021,13.21887097,18.97403226,16.53741935
Onion,5/27/2021,13.23181818,17.18136364,15.47068182
Onion,5/28/2021,13.14871429,17.12114286,15.47285714
Onion,5/29/2021,13.58650943,17.16556604,15.54584906
Onion,5/30/2021,13.75625,16.49166667,15.18458333
Onion,5/31/2021,13.89647059,17.89848739,16.02705882
Onion,6/2/2021,10.39627907,18.34116279,15.03372093
Onion,6/12/2021,6.354615385,20.37538462,15.28346154
Onion,6/13/2021,6.871428571,20.64428571,15.03
Onion,6/14/2021,7.072121212,20.51151515,15.54030303
Onion,6/15/2021,7.6175,20.57392857,15.79035714
Onion,6/16/2021,8.243333333,20.10809524,16.01857143
Onion,6/17/2021,7.936296296,21.30259259,16.86962963
